"Order ID,Order Date,State,Category,Segment,Quantity,Sub-Category,City,Sales,Profit,Profit Margin,Order Month,Order Year"
"ORD-12405,2021-04-11 05:00:00,Georgia,Technology,Home Office,5,Accessories,Augusta,1012.18,-96.68,-0.09551660771799483,4,2021"
"ORD-12406,2021-04-11 06:00:00,Texas,Technology,Home Office,7,Laptops,Dallas,298.43,-4.98,-0.016687330362229,4,2021"
"ORD-12407,2021-04-11 07:00:00,Washington,Technology,Corporate,7,Phones,Spokane,1690.53,153.89,0.09103062353226503,4,2021"
"ORD-12408,2021-04-11 08:00:00,Georgia,Furniture,Corporate,5,Chairs,Savannah,1294.08,-11.22,-0.008670252225519289,4,2021"
"ORD-12409,2021-04-11 09:00:00,Florida,Furniture,Consumer,8,Bookcases,Miami,1739.64,484.62,0.2785748775608746,4,2021"
"ORD-12410,2021-04-11 10:00:00,New York,Office Supplies,Consumer,6,Binders,New York City,1866.61,551.38,0.29539111008727054,4,2021"
"ORD-12411,2021-04-11 11:00:00,Pennsylvania,Technology,Corporate,5,Accessories,Pittsburgh,1613.34,-33.4,-0.02070239379176119,4,2021"
"ORD-12412,2021-04-11 12:00:00,Illinois,Furniture,Corporate,4,Bookcases,Aurora,1917.73,-286.48,-0.14938494991474296,4,2021"
"ORD-12413,2021-04-11 13:00:00,Ohio,Office Supplies,Corporate,7,Storage,Cleveland,1908.97,-161.14,-0.08441201276080817,4,2021"
"ORD-12414,2021-04-11 14:00:00,New York,Technology,Corporate,4,Accessories,Buffalo,1242.5,75.69,0.060917505030181084,4,2021"
"ORD-12415,2021-04-11 15:00:00,Washington,Furniture,Home Office,5,Tables,Seattle,1459.07,-60.31,-0.041334548719389755,4,2021"
"ORD-12416,2021-04-11 16:00:00,Michigan,Technology,Corporate,5,Phones,Ann Arbor,1401.82,69.26,0.04940719921245239,4,2021"
"ORD-12417,2021-04-11 17:00:00,Florida,Technology,Corporate,1,Laptops,Tampa,1246.06,270.75,0.2172848819478998,4,2021"
"ORD-12418,2021-04-11 18:00:00,Florida,Furniture,Corporate,1,Tables,Miami,48.52,1.52,0.031327287716405604,4,2021"
"ORD-12419,2021-04-11 19:00:00,Florida,Furniture,Corporate,3,Tables,Tampa,718.25,-65.83,-0.09165332405151409,4,2021"
"ORD-12420,2021-04-11 20:00:00,Michigan,Furniture,Home Office,3,Bookcases,Ann Arbor,209.16,-0.65,-0.003107668770319373,4,2021"
"ORD-12421,2021-04-11 21:00:00,Ohio,Technology,Consumer,2,Accessories,Columbus,607.52,126.75,0.20863510666315513,4,2021"
"ORD-12422,2021-04-11 22:00:00,Illinois,Technology,Consumer,2,Laptops,Chicago,146.44,4.87,0.033255940999726855,4,2021"
"ORD-12423,2021-04-11 23:00:00,New York,Office Supplies,Consumer,6,Paper,Rochester,1840.86,-115.52,-0.06275327835902784,4,2021"
"ORD-12424,2021-04-12 00:00:00,Michigan,Technology,Consumer,1,Phones,Ann Arbor,908.15,31.85,0.035071298794252054,4,2021"
"ORD-12425,2021-04-12 01:00:00,Washington,Furniture,Consumer,6,Tables,Seattle,386.84,19.4,0.05014993278874987,4,2021"
"ORD-12426,2021-04-12 02:00:00,Illinois,Technology,Home Office,5,Accessories,Naperville,1173.71,-43.42,-0.03699380596569851,4,2021"
"ORD-12427,2021-04-12 03:00:00,Washington,Office Supplies,Consumer,6,Paper,Spokane,400.94,139.38,0.34763306230358654,4,2021"
"ORD-12428,2021-04-12 04:00:00,Illinois,Office Supplies,Home Office,5,Binders,Naperville,1610.84,357.92,0.22219463137245166,4,2021"
"ORD-12429,2021-04-12 05:00:00,Ohio,Furniture,Home Office,7,Chairs,Cincinnati,618.78,111.91,0.18085587769481884,4,2021"
"ORD-12430,2021-04-12 06:00:00,Pennsylvania,Furniture,Consumer,1,Tables,Philadelphia,636.65,172.01,0.2701798476399906,4,2021"
"ORD-12431,2021-04-12 07:00:00,Washington,Office Supplies,Consumer,3,Binders,Tacoma,1741.2,289.96,0.16652883069147711,4,2021"
"ORD-12432,2021-04-12 08:00:00,Michigan,Office Supplies,Consumer,6,Binders,Detroit,1122.81,263.9,0.23503531318744933,4,2021"
"ORD-12433,2021-04-12 09:00:00,Illinois,Office Supplies,Corporate,1,Storage,Aurora,1775.73,47.75,0.02689034932112427,4,2021"
"ORD-12434,2021-04-12 10:00:00,Florida,Furniture,Home Office,7,Chairs,Orlando,831.65,62.54,0.07519990380568749,4,2021"
"ORD-12435,2021-04-12 11:00:00,Georgia,Office Supplies,Consumer,4,Binders,Augusta,694.42,-120.93,-0.17414532991561305,4,2021"
"ORD-12436,2021-04-12 12:00:00,Florida,Office Supplies,Corporate,3,Paper,Miami,1017.34,-46.44,-0.045648455776829765,4,2021"
"ORD-12437,2021-04-12 13:00:00,California,Furniture,Home Office,9,Bookcases,Los Angeles,132.37,0.32,0.002417466193246204,4,2021"
"ORD-12438,2021-04-12 14:00:00,Pennsylvania,Technology,Corporate,1,Phones,Allentown,316.86,45.63,0.14400681689074038,4,2021"
"ORD-12439,2021-04-12 15:00:00,Pennsylvania,Technology,Corporate,8,Laptops,Philadelphia,446.85,24.72,0.05532057737495803,4,2021"
"ORD-12440,2021-04-12 16:00:00,Florida,Office Supplies,Consumer,1,Paper,Orlando,1635.19,219.62,0.13430855129984895,4,2021"
"ORD-12441,2021-04-12 17:00:00,New York,Technology,Home Office,5,Laptops,Buffalo,1470.26,282.78,0.19233332879898793,4,2021"
"ORD-12442,2021-04-12 18:00:00,Ohio,Technology,Corporate,8,Laptops,Cincinnati,394.68,-69.66,-0.1764974156278504,4,2021"
"ORD-12443,2021-04-12 19:00:00,Washington,Technology,Home Office,6,Laptops,Spokane,560.73,-32.49,-0.05794232518324327,4,2021"
"ORD-12444,2021-04-12 20:00:00,Michigan,Technology,Consumer,7,Laptops,Grand Rapids,1889.08,-200.25,-0.10600398077370995,4,2021"
"ORD-12445,2021-04-12 21:00:00,Pennsylvania,Office Supplies,Home Office,8,Binders,Philadelphia,180.75,-17.51,-0.09687413554633473,4,2021"
"ORD-12446,2021-04-12 22:00:00,Florida,Technology,Corporate,6,Accessories,Miami,1099.44,84.35,0.0767208760823692,4,2021"
"ORD-12447,2021-04-12 23:00:00,Florida,Technology,Corporate,6,Accessories,Miami,1048.79,217.09,0.20699091333822786,4,2021"
"ORD-12448,2021-04-13 00:00:00,Ohio,Furniture,Home Office,6,Tables,Columbus,1454.16,-72.67,-0.04997386807503988,4,2021"
"ORD-12449,2021-04-13 01:00:00,Ohio,Office Supplies,Corporate,5,Paper,Cincinnati,530.26,134.39,0.25344170784143627,4,2021"
"ORD-12450,2021-04-13 02:00:00,Texas,Furniture,Corporate,8,Bookcases,Dallas,1870.2,543.95,0.2908512458560582,4,2021"
"ORD-12451,2021-04-13 03:00:00,Texas,Furniture,Corporate,2,Chairs,Austin,827.06,-5.96,-0.007206248639760115,4,2021"
"ORD-12452,2021-04-13 04:00:00,New York,Office Supplies,Consumer,7,Paper,Buffalo,578.58,101.1,0.17473815202737736,4,2021"
"ORD-12453,2021-04-13 05:00:00,New York,Technology,Consumer,4,Accessories,Buffalo,680.37,-92.27,-0.13561738465834766,4,2021"
"ORD-12454,2021-04-13 06:00:00,California,Furniture,Corporate,1,Bookcases,San Francisco,703.96,147.28,0.2092164327518609,4,2021"
"ORD-12455,2021-04-13 07:00:00,New York,Office Supplies,Home Office,5,Paper,Rochester,405.87,-44.34,-0.10924680316357455,4,2021"
"ORD-12456,2021-04-13 08:00:00,Illinois,Technology,Consumer,3,Accessories,Chicago,1856.83,330.66,0.17807769154957645,4,2021"
"ORD-12457,2021-04-13 09:00:00,Ohio,Office Supplies,Home Office,4,Binders,Cincinnati,358.0,11.47,0.0320391061452514,4,2021"
"ORD-12458,2021-04-13 10:00:00,Michigan,Furniture,Corporate,7,Bookcases,Grand Rapids,1766.84,548.87,0.3106506531434652,4,2021"
"ORD-12459,2021-04-13 11:00:00,Illinois,Technology,Corporate,5,Laptops,Naperville,815.81,45.24,0.05545408857454555,4,2021"
"ORD-12460,2021-04-13 12:00:00,Washington,Technology,Home Office,4,Laptops,Spokane,545.86,-99.89,-0.18299563990766862,4,2021"
"ORD-12461,2021-04-13 13:00:00,Florida,Office Supplies,Consumer,1,Storage,Miami,405.03,26.07,0.06436560254795942,4,2021"
"ORD-12462,2021-04-13 14:00:00,New York,Technology,Home Office,6,Accessories,New York City,1013.64,240.76,0.23752022414269366,4,2021"
"ORD-12463,2021-04-13 15:00:00,Florida,Furniture,Home Office,6,Tables,Orlando,1341.82,209.18,0.1558927426927606,4,2021"
"ORD-12464,2021-04-13 16:00:00,Pennsylvania,Furniture,Corporate,7,Chairs,Philadelphia,1797.46,595.81,0.3314733012139352,4,2021"
"ORD-12465,2021-04-13 17:00:00,California,Furniture,Consumer,1,Bookcases,San Francisco,1308.37,345.15,0.26380152403372137,4,2021"
"ORD-12466,2021-04-13 18:00:00,Pennsylvania,Office Supplies,Home Office,4,Binders,Pittsburgh,972.49,87.14,0.0896050344990694,4,2021"
"ORD-12467,2021-04-13 19:00:00,California,Technology,Consumer,9,Phones,Los Angeles,76.62,-6.62,-0.08640041764552336,4,2021"
"ORD-12468,2021-04-13 20:00:00,Texas,Technology,Corporate,6,Laptops,Houston,1831.7,-362.54,-0.19792542446907246,4,2021"
"ORD-12469,2021-04-13 21:00:00,Florida,Technology,Consumer,2,Laptops,Miami,1805.71,612.63,0.3392737482763013,4,2021"
"ORD-12470,2021-04-13 22:00:00,California,Furniture,Corporate,4,Tables,San Diego,763.65,241.37,0.3160741177240883,4,2021"
"ORD-12471,2021-04-13 23:00:00,Georgia,Technology,Consumer,6,Phones,Augusta,67.78,-3.34,-0.0492770728828563,4,2021"
"ORD-12472,2021-04-14 00:00:00,Illinois,Furniture,Home Office,4,Tables,Aurora,1469.41,221.91,0.1510197970614056,4,2021"
"ORD-12473,2021-04-14 01:00:00,California,Technology,Corporate,7,Laptops,San Diego,1585.44,318.8,0.20107982642042588,4,2021"
"ORD-12474,2021-04-14 02:00:00,California,Furniture,Home Office,3,Chairs,San Diego,1089.51,128.46,0.11790621472037889,4,2021"
"ORD-12475,2021-04-14 03:00:00,Illinois,Technology,Corporate,6,Phones,Aurora,811.72,213.99,0.26362538806485,4,2021"
"ORD-12476,2021-04-14 04:00:00,Florida,Office Supplies,Consumer,4,Binders,Tampa,1703.75,-267.82,-0.15719442406456346,4,2021"
"ORD-12477,2021-04-14 05:00:00,Florida,Office Supplies,Consumer,3,Binders,Miami,393.11,115.21,0.29307318562234486,4,2021"
"ORD-12478,2021-04-14 06:00:00,Illinois,Furniture,Corporate,3,Bookcases,Chicago,884.72,13.81,0.015609458359707026,4,2021"
"ORD-12479,2021-04-14 07:00:00,Pennsylvania,Furniture,Corporate,2,Tables,Allentown,58.73,3.78,0.06436233611442194,4,2021"
"ORD-12480,2021-04-14 08:00:00,Georgia,Technology,Corporate,3,Accessories,Savannah,336.38,15.0,0.044592425233367025,4,2021"
"ORD-12481,2021-04-14 09:00:00,Michigan,Technology,Consumer,1,Phones,Ann Arbor,1882.25,173.56,0.09220879266834905,4,2021"
"ORD-12482,2021-04-14 10:00:00,Washington,Office Supplies,Corporate,3,Binders,Tacoma,1160.39,149.68,0.1289911150561449,4,2021"
"ORD-12483,2021-04-14 11:00:00,Georgia,Technology,Corporate,9,Phones,Savannah,1613.13,307.61,0.19069138879073602,4,2021"
"ORD-12484,2021-04-14 12:00:00,Florida,Furniture,Home Office,4,Chairs,Tampa,978.14,86.78,0.08871940621996852,4,2021"
"ORD-12485,2021-04-14 13:00:00,Michigan,Furniture,Corporate,3,Chairs,Grand Rapids,1671.31,295.2,0.17662791462984126,4,2021"
"ORD-12486,2021-04-14 14:00:00,Texas,Furniture,Home Office,8,Tables,Dallas,1082.51,-15.09,-0.013939825036258326,4,2021"
"ORD-12487,2021-04-14 15:00:00,New York,Furniture,Home Office,1,Bookcases,Rochester,19.03,6.0,0.3152916447714135,4,2021"
"ORD-12488,2021-04-14 16:00:00,California,Furniture,Home Office,5,Bookcases,San Diego,1800.4,-296.18,-0.16450788713619197,4,2021"
"ORD-12489,2021-04-14 17:00:00,Illinois,Office Supplies,Consumer,1,Paper,Naperville,305.65,30.58,0.10004907574022576,4,2021"
"ORD-12490,2021-04-14 18:00:00,Illinois,Office Supplies,Home Office,7,Paper,Aurora,906.6,-137.74,-0.15193028899183764,4,2021"
"ORD-12491,2021-04-14 19:00:00,California,Furniture,Corporate,5,Tables,Los Angeles,958.58,41.72,0.043522710676208554,4,2021"
"ORD-12492,2021-04-14 20:00:00,New York,Technology,Consumer,2,Accessories,Rochester,104.0,-6.07,-0.05836538461538462,4,2021"
"ORD-12493,2021-04-14 21:00:00,Washington,Furniture,Consumer,1,Bookcases,Seattle,115.61,36.45,0.31528414497015833,4,2021"
"ORD-12494,2021-04-14 22:00:00,New York,Office Supplies,Consumer,7,Binders,New York City,1527.48,-294.51,-0.1928077618037552,4,2021"
"ORD-12495,2021-04-14 23:00:00,Michigan,Furniture,Consumer,1,Bookcases,Detroit,607.9,9.22,0.015166968251357132,4,2021"
"ORD-12496,2021-04-15 00:00:00,New York,Office Supplies,Consumer,3,Storage,Buffalo,825.16,189.89,0.23012506665373988,4,2021"
"ORD-12497,2021-04-15 01:00:00,Michigan,Office Supplies,Consumer,6,Paper,Grand Rapids,1132.58,-109.12,-0.09634639495664767,4,2021"
"ORD-12498,2021-04-15 02:00:00,New York,Furniture,Consumer,6,Bookcases,Rochester,753.04,187.19,0.24857909274407736,4,2021"
"ORD-12499,2021-04-15 03:00:00,Washington,Furniture,Home Office,7,Chairs,Tacoma,1552.32,423.55,0.27284967017109873,4,2021"
"ORD-12500,2021-04-15 04:00:00,Washington,Technology,Corporate,1,Accessories,Spokane,1770.08,335.26,0.18940386875169485,4,2021"
"ORD-12501,2021-04-15 05:00:00,Florida,Office Supplies,Corporate,7,Paper,Tampa,128.84,-10.95,-0.08498913380937596,4,2021"
"ORD-12502,2021-04-15 06:00:00,California,Technology,Home Office,2,Laptops,Los Angeles,1274.45,-64.21,-0.05038251794891913,4,2021"
"ORD-12503,2021-04-15 07:00:00,Washington,Furniture,Home Office,6,Chairs,Spokane,642.14,-69.47,-0.10818513096832466,4,2021"
"ORD-12504,2021-04-15 08:00:00,Michigan,Office Supplies,Consumer,8,Binders,Grand Rapids,1170.72,-115.63,-0.09876827934946016,4,2021"
"ORD-12505,2021-04-15 09:00:00,Washington,Technology,Consumer,5,Accessories,Spokane,972.98,-175.07,-0.17993175604842854,4,2021"
"ORD-12506,2021-04-15 10:00:00,Florida,Technology,Home Office,3,Phones,Tampa,674.02,183.01,0.27152013293374083,4,2021"
"ORD-12507,2021-04-15 11:00:00,Illinois,Technology,Consumer,8,Phones,Chicago,198.68,18.02,0.09069861083148781,4,2021"
"ORD-12508,2021-04-15 12:00:00,Michigan,Furniture,Corporate,8,Tables,Ann Arbor,1123.29,-22.17,-0.019736666399594052,4,2021"
"ORD-12509,2021-04-15 13:00:00,Florida,Furniture,Corporate,4,Tables,Miami,234.46,-9.55,-0.04073189456623731,4,2021"
"ORD-12510,2021-04-15 14:00:00,Pennsylvania,Furniture,Consumer,8,Bookcases,Pittsburgh,320.68,31.93,0.09956966446301609,4,2021"
"ORD-12511,2021-04-15 15:00:00,Pennsylvania,Office Supplies,Consumer,5,Storage,Pittsburgh,1964.53,-39.93,-0.020325472250360136,4,2021"
"ORD-12512,2021-04-15 16:00:00,Texas,Furniture,Consumer,5,Bookcases,Austin,640.24,176.09,0.27503748594277144,4,2021"
"ORD-12513,2021-04-15 17:00:00,New York,Office Supplies,Corporate,3,Storage,Rochester,1173.03,-98.5,-0.0839705719376316,4,2021"
"ORD-12514,2021-04-15 18:00:00,California,Technology,Consumer,7,Laptops,San Diego,551.74,157.39,0.2852611737412549,4,2021"
"ORD-12515,2021-04-15 19:00:00,Ohio,Technology,Home Office,9,Accessories,Columbus,1732.36,286.27,0.16524856265441362,4,2021"
"ORD-12516,2021-04-15 20:00:00,Georgia,Furniture,Consumer,9,Bookcases,Augusta,573.85,187.16,0.32614794807005315,4,2021"
"ORD-12517,2021-04-15 21:00:00,Florida,Technology,Home Office,1,Phones,Tampa,740.1,-141.87,-0.19169031211998377,4,2021"
"ORD-12518,2021-04-15 22:00:00,Illinois,Furniture,Consumer,1,Bookcases,Aurora,1220.69,-204.46,-0.16749543291089466,4,2021"
"ORD-12519,2021-04-15 23:00:00,Georgia,Office Supplies,Consumer,5,Binders,Savannah,1741.27,131.45,0.07549087734814244,4,2021"
"ORD-12520,2021-04-16 00:00:00,Illinois,Technology,Corporate,1,Laptops,Chicago,1634.27,493.24,0.30181059433263785,4,2021"
"ORD-12521,2021-04-16 01:00:00,Georgia,Furniture,Home Office,4,Bookcases,Augusta,535.08,108.05,0.20193242132017641,4,2021"
"ORD-12522,2021-04-16 02:00:00,Florida,Technology,Home Office,1,Phones,Orlando,1660.81,236.13,0.14217761212902139,4,2021"
"ORD-12523,2021-04-16 03:00:00,Ohio,Technology,Home Office,2,Accessories,Cincinnati,1405.38,-256.65,-0.1826196473551637,4,2021"
"ORD-12524,2021-04-16 04:00:00,Georgia,Furniture,Corporate,2,Chairs,Augusta,1979.76,-10.31,-0.00520770194366994,4,2021"
"ORD-12525,2021-04-16 05:00:00,Florida,Technology,Home Office,4,Accessories,Tampa,1871.54,-18.31,-0.009783386943372836,4,2021"
"ORD-12526,2021-04-16 06:00:00,Washington,Technology,Corporate,8,Laptops,Seattle,1070.94,105.11,0.09814742189104898,4,2021"
"ORD-12527,2021-04-16 07:00:00,Ohio,Technology,Consumer,2,Laptops,Cincinnati,1502.36,-87.43,-0.05819510636598419,4,2021"
"ORD-12528,2021-04-16 08:00:00,Michigan,Technology,Consumer,9,Phones,Grand Rapids,1144.66,-60.74,-0.053063791868327714,4,2021"
"ORD-12529,2021-04-16 09:00:00,Illinois,Office Supplies,Home Office,9,Binders,Aurora,1194.04,168.92,0.14146929751097115,4,2021"
"ORD-12530,2021-04-16 10:00:00,Pennsylvania,Technology,Consumer,2,Laptops,Philadelphia,211.99,67.73,0.31949620265106843,4,2021"
"ORD-12531,2021-04-16 11:00:00,New York,Technology,Consumer,1,Accessories,Rochester,14.47,2.36,0.16309606081548028,4,2021"
"ORD-12532,2021-04-16 12:00:00,Pennsylvania,Furniture,Home Office,9,Chairs,Philadelphia,105.89,17.73,0.16743790726225327,4,2021"
"ORD-12533,2021-04-16 13:00:00,Ohio,Office Supplies,Consumer,2,Paper,Cincinnati,1933.6,662.1,0.3424182871328093,4,2021"
"ORD-12534,2021-04-16 14:00:00,Michigan,Furniture,Home Office,8,Chairs,Detroit,261.27,-30.2,-0.11558923718758374,4,2021"
"ORD-12535,2021-04-16 15:00:00,Illinois,Furniture,Home Office,3,Tables,Naperville,98.34,-17.84,-0.18141142973357738,4,2021"
"ORD-12536,2021-04-16 16:00:00,Michigan,Furniture,Consumer,1,Tables,Ann Arbor,626.19,131.52,0.21003209888372537,4,2021"
"ORD-12537,2021-04-16 17:00:00,Georgia,Office Supplies,Consumer,1,Binders,Atlanta,1180.48,48.79,0.04133064516129032,4,2021"
"ORD-12538,2021-04-16 18:00:00,Illinois,Furniture,Consumer,2,Chairs,Naperville,1897.44,68.03,0.035853571127413775,4,2021"
"ORD-12539,2021-04-16 19:00:00,Georgia,Furniture,Consumer,7,Tables,Atlanta,1402.78,-106.73,-0.07608463194513752,4,2021"
"ORD-12540,2021-04-16 20:00:00,Florida,Furniture,Consumer,6,Bookcases,Miami,559.94,44.11,0.07877629746044218,4,2021"
"ORD-12541,2021-04-16 21:00:00,Ohio,Technology,Corporate,2,Laptops,Cincinnati,1878.73,81.15,0.04319407259159113,4,2021"
"ORD-12542,2021-04-16 22:00:00,Florida,Furniture,Consumer,4,Bookcases,Orlando,81.72,-0.82,-0.010034263338228095,4,2021"
"ORD-12543,2021-04-16 23:00:00,Texas,Office Supplies,Corporate,2,Storage,Houston,1958.32,85.21,0.04351178561215736,4,2021"
"ORD-12544,2021-04-17 00:00:00,Michigan,Office Supplies,Home Office,1,Storage,Grand Rapids,126.69,1.41,0.011129528771015865,4,2021"
"ORD-12545,2021-04-17 01:00:00,Georgia,Technology,Consumer,3,Phones,Atlanta,1510.16,478.63,0.3169399268951634,4,2021"
"ORD-12546,2021-04-17 02:00:00,Washington,Office Supplies,Consumer,4,Paper,Spokane,100.14,33.96,0.3391252246854404,4,2021"
"ORD-12547,2021-04-17 03:00:00,Florida,Office Supplies,Consumer,5,Paper,Tampa,1863.81,488.22,0.26194730149532414,4,2021"
"ORD-12548,2021-04-17 04:00:00,Texas,Technology,Home Office,5,Accessories,Houston,226.25,77.99,0.34470718232044195,4,2021"
"ORD-12549,2021-04-17 05:00:00,California,Furniture,Corporate,7,Bookcases,Los Angeles,110.45,-5.95,-0.05387052965142598,4,2021"
"ORD-12550,2021-04-17 06:00:00,Pennsylvania,Technology,Corporate,8,Accessories,Philadelphia,1779.64,469.13,0.2636094940549774,4,2021"
"ORD-12551,2021-04-17 07:00:00,Illinois,Furniture,Consumer,9,Tables,Aurora,200.63,4.74,0.023625579424811843,4,2021"
"ORD-12552,2021-04-17 08:00:00,Texas,Furniture,Consumer,7,Bookcases,Houston,1597.88,336.15,0.21037249355395896,4,2021"
"ORD-12553,2021-04-17 09:00:00,Ohio,Office Supplies,Consumer,5,Paper,Columbus,1496.6,-133.55,-0.08923560069490848,4,2021"
"ORD-12554,2021-04-17 10:00:00,Florida,Technology,Consumer,9,Laptops,Orlando,1201.77,296.33,0.24657796416951663,4,2021"
"ORD-12555,2021-04-17 11:00:00,Ohio,Office Supplies,Home Office,8,Binders,Cincinnati,762.15,-117.44,-0.1540904021518074,4,2021"
"ORD-12556,2021-04-17 12:00:00,Pennsylvania,Office Supplies,Consumer,9,Storage,Allentown,1832.01,-93.79,-0.05119513539773255,4,2021"
"ORD-12557,2021-04-17 13:00:00,Washington,Furniture,Home Office,8,Bookcases,Seattle,1743.45,439.48,0.2520749089449081,4,2021"
"ORD-12558,2021-04-17 14:00:00,Michigan,Office Supplies,Consumer,6,Storage,Detroit,858.23,181.03,0.21093413187607052,4,2021"
"ORD-12559,2021-04-17 15:00:00,Michigan,Technology,Corporate,4,Phones,Detroit,471.13,35.66,0.07569036147135609,4,2021"
"ORD-12560,2021-04-17 16:00:00,Ohio,Office Supplies,Corporate,9,Storage,Cleveland,552.42,93.93,0.17003367003367006,4,2021"
"ORD-12561,2021-04-17 17:00:00,Georgia,Office Supplies,Consumer,9,Paper,Savannah,448.44,-43.92,-0.09793952368209795,4,2021"
"ORD-12562,2021-04-17 18:00:00,Washington,Furniture,Consumer,9,Bookcases,Tacoma,1087.09,181.84,0.16727225896659892,4,2021"
"ORD-12563,2021-04-17 19:00:00,Michigan,Technology,Home Office,3,Laptops,Grand Rapids,1738.39,-340.05,-0.19561203182254844,4,2021"
"ORD-12564,2021-04-17 20:00:00,Washington,Office Supplies,Consumer,3,Paper,Spokane,1549.49,400.18,0.25826562288236776,4,2021"
"ORD-12565,2021-04-17 21:00:00,Texas,Furniture,Consumer,6,Tables,Dallas,1593.07,133.75,0.0839573904473752,4,2021"
"ORD-12566,2021-04-17 22:00:00,Washington,Office Supplies,Consumer,6,Paper,Tacoma,902.09,287.89,0.31913667150727754,4,2021"
"ORD-12567,2021-04-17 23:00:00,New York,Technology,Corporate,6,Accessories,Rochester,651.67,41.05,0.06299200515598385,4,2021"
"ORD-12568,2021-04-18 00:00:00,Pennsylvania,Office Supplies,Home Office,5,Binders,Pittsburgh,1517.14,57.95,0.03819687042725128,4,2021"
"ORD-12569,2021-04-18 01:00:00,Michigan,Office Supplies,Corporate,5,Binders,Detroit,1588.66,75.51,0.047530623292586206,4,2021"
"ORD-12570,2021-04-18 02:00:00,Washington,Furniture,Home Office,2,Tables,Tacoma,1393.75,-3.0,-0.0021524663677130046,4,2021"
"ORD-12571,2021-04-18 03:00:00,Ohio,Office Supplies,Corporate,7,Storage,Cleveland,73.89,-8.0,-0.10826904858573555,4,2021"
